,0,1
3875,701.5,241.0
3876,846.0,359.0
3877,5512.0,6123.0
3878,1893.5,2251.0
3879,5955.5,6521.0
3880,4527.5,4435.0
3881,721.5,362.0
3882,4385.5,6095.0
3883,599.0,465.0
3884,4395.5,4913.0
3885,6078.5,6432.0
3886,4387.5,4723.0
3887,1349.5,2462.0
3888,4320.0,2261.0
3889,5692.5,6237.0
3890,5009.5,6156.0
3891,2473.5,2388.0
3892,5592.5,4626.0
3893,5113.5,5986.0
3894,4547.0,4436.0
3895,4387.5,4003.0
3896,4615.5,4554.0
3897,5734.5,5974.0
3898,355.0,1802.0
3899,4590.5,4547.0
3900,679.5,385.0
3901,4395.5,4615.0
3902,2897.5,2210.0
3903,379.0,308.0
3904,4254.5,4613.0
3905,4466.0,5869.0
3906,5278.5,5070.0
3907,2726.0,2357.0
3908,5634.5,5795.0
3909,2596.0,2090.0
3910,750.5,388.0
3911,4248.0,4052.0
3912,-359.0,986.0
3913,3068.5,3839.0
3914,4615.5,5252.0
3915,4466.0,5930.0
3916,1623.5,770.0
3917,5349.5,5836.0
3918,4767.5,3860.0
3919,5089.5,5423.0
3920,1080.0,868.0
3921,5119.0,5302.0
3922,3261.0,1210.0
3923,4248.0,4385.0
3924,1821.5,2316.0
3925,2404.5,97.0
3926,52.5,706.0
3927,3068.5,2533.0
3928,3719.0,3135.0
3929,5047.5,4832.0
3930,3097.5,3021.0
3931,1029.0,2240.0
3932,701.5,279.0
3933,3689.5,3117.0
3934,3343.5,2937.0
3935,4627.5,4768.0
3936,1349.5,1481.0
3937,3269.5,3316.0
3938,599.0,294.0
3939,888.0,357.0
3940,3871.5,4840.0
3941,5955.5,6735.0
3942,2404.5,3376.0
3943,4967.5,4998.0
3944,5292.0,5681.0
3945,5076.5,4943.0
3946,4738.0,5687.0
3947,765.5,345.0
3948,4627.5,4690.0
3949,1038.0,856.0
3950,545.5,268.0
3951,679.5,384.0
3952,4669.5,4893.0
3953,3871.5,4083.0
3954,1349.5,1661.0
3955,2116.5,2679.0
3956,5119.0,4321.0
3957,3719.0,3649.0
3958,4034.5,4619.0
3959,5033.0,6571.0
3960,5611.5,6315.0
3961,957.5,864.0
3962,5512.0,5617.0
3963,4254.5,4343.0
3964,5292.0,4411.0
3965,4738.0,4944.0
3966,5039.0,4986.0
3967,4165.5,5533.0
3968,5039.0,5269.0
3969,5039.0,6036.0
3970,401.0,278.0
3971,2488.0,961.0
3972,4627.5,4563.0
3973,5592.5,5869.0
3974,3422.5,3062.0
3975,4466.0,5637.0
3976,4254.5,4990.0
3977,5955.5,5667.0
3978,1148.5,534.0
3979,6036.5,6544.0
3980,4527.5,4444.0
3981,4627.5,4264.0
3982,1822.5,1311.0
3983,4468.0,3576.0
3984,888.0,361.0
3985,4887.5,6199.0
3986,4627.5,4226.0
3987,2458.5,2720.0
3988,5118.5,5779.0
3989,4254.5,4524.0
3990,4548.5,4453.0
3991,1190.5,487.0
3992,621.0,209.0
3993,2442.5,4253.0
3994,1893.5,1668.0
3995,3755.0,3907.0
3996,4527.5,3559.0
3997,4283.5,5163.0
3998,3347.0,3124.0
3999,3908.5,1039.0
4000,3347.0,3511.0
4001,4619.5,3940.0
4002,4485.0,4600.0
4003,1893.5,2943.0
4004,679.5,329.0
4005,3198.5,3190.0
4006,3026.5,2308.0
4007,737.5,772.0
4008,4776.5,4494.0
4009,1522.0,909.0
4010,1109.5,683.0
4011,-92.0,5.0
4012,52.5,709.0
4013,4527.5,4324.0
4014,599.0,317.0
4015,3097.5,3258.0
4016,5155.5,6036.0
4017,5076.5,4833.0
4018,4034.5,5191.0
4019,5119.0,5071.0
4020,888.0,297.0
4021,3871.5,4037.0
4022,4537.0,5243.0
4023,4967.5,4825.0
4024,5692.5,6139.0
4025,5076.5,4613.0
4026,4747.5,4727.0
4027,1822.5,1303.0
4028,4870.0,4948.0
4029,3672.5,1567.0
4030,1349.5,1433.0
4031,4537.0,4378.0
4032,5611.5,6189.0
4033,355.0,1215.0
4034,4248.0,3974.0
4035,2946.0,2407.0
4036,4487.5,3632.0
4037,4548.5,4738.0
4038,5118.5,5333.0
4039,5118.5,4656.0
4040,957.5,884.0
4041,3672.5,1017.0
4042,4813.0,4948.0
4043,4669.5,4592.0
4044,617.5,1126.0
4045,4073.5,4271.0
4046,1109.5,708.0
4047,3719.0,3516.0
4048,-359.0,909.0
4049,3269.5,2706.0
4050,5198.0,5182.0
4051,1109.5,870.0
4052,3623.0,4191.0
4053,4395.5,3570.0
4054,5592.5,5203.0
4055,2442.5,1417.0
4056,4034.5,4212.0
4057,4767.5,5403.0
4058,5320.5,4944.0
4059,5735.5,6195.0
4060,4898.5,4436.0
4061,5664.0,6453.0
4062,4320.0,1720.0
4063,4978.0,4888.0
4064,5664.0,6361.0
4065,3347.0,2979.0
4066,-114.0,377.0
4067,379.0,585.0
4068,1522.0,1115.0
4069,5692.5,5898.0
4070,5512.0,5827.0
4071,3567.0,3186.0
4072,1821.5,1718.0
4073,5119.0,5074.0
4074,6078.5,6489.0
4075,2416.5,2353.0
4076,6107.5,6352.0
4077,355.0,1476.0
4078,3623.0,4187.0
4079,2554.5,1635.0
4080,5047.5,4501.0
4081,3647.5,2711.0
4082,4696.0,5104.0
4083,3269.5,2017.0
4084,1993.5,3369.0
4085,4696.0,5281.0
4086,4548.5,4713.0
4087,3026.5,2612.0
4088,1821.5,1917.0
4089,1211.5,501.0
4090,3689.5,3755.0
4091,1038.0,903.0
4092,765.5,395.0
4093,2726.0,2077.0
4094,1522.0,961.0
4095,743.5,268.0
4096,701.5,226.0
4097,3871.5,4115.0
4098,2458.5,2772.0
4099,5118.5,5171.0
4100,1760.5,3000.0
4101,2416.5,2764.0
4102,4034.5,1967.0
4103,4485.0,4663.0
4104,1822.5,1331.0
4105,3491.0,2300.0
4106,4667.5,5716.0
4107,4385.5,5590.0
4108,4327.0,4086.0
4109,4898.5,4471.0
4110,2416.5,2792.0
4111,765.5,393.0
4112,-359.0,803.0
4113,737.5,805.0
4114,4590.5,4743.0
4115,401.0,282.0
4116,5664.0,5400.0
4117,2854.0,2983.0
4118,-167.0,269.0
4119,4996.5,4941.0
4120,4776.5,4559.0
4121,2596.0,1155.0
4122,4248.0,4583.0
4123,4887.5,5786.0
4124,5119.0,4619.0
4125,5292.0,4412.0
4126,2488.0,2755.0
4127,4548.5,4545.0
4128,3198.5,3090.0
4129,737.5,969.0
4130,2233.0,3338.0
4131,4898.5,4517.0
4132,848.0,542.0
4133,1038.0,1072.0
4134,5033.0,6702.0
4135,4254.5,4537.0
4136,4898.5,4490.0
4137,3689.5,3289.0
4138,4696.0,5356.0
4139,4537.0,5638.0
4140,4967.5,4981.0
4141,1760.5,2661.0
4142,1109.5,831.0
4143,3842.5,4868.0
4144,3068.5,2900.0
4145,5119.0,5319.0
4146,5118.5,2987.0
4147,5391.5,5310.0
4148,4487.5,4695.0
4149,4547.0,4691.0
4150,1080.0,901.0
4151,5119.0,5446.0
4152,3834.5,3800.0
4153,-167.0,360.0
4154,-167.0,353.0
4155,4831.5,4122.0
4156,2253.5,1065.0
4157,848.0,429.0
4158,846.0,389.0
4159,5349.5,5733.0
4160,5047.5,4180.0
4161,5634.5,5570.0
4162,3623.0,4453.0
4163,4619.5,4636.0
4164,2726.0,2038.0
4165,4696.0,5343.0
4166,4899.0,4996.0
4167,4831.5,4107.0
4168,2336.5,2929.0
4169,5278.5,5346.0
4170,5734.5,6124.0
4171,3762.5,2114.0
4172,355.0,1418.0
4173,4747.5,3143.0
4174,4165.5,5575.0
4175,4738.0,5071.0
4176,4667.5,5642.0
4177,4767.5,5253.0
4178,1893.5,2496.0
4179,5611.5,6501.0
4180,5185.0,6577.0
4181,3567.0,3456.0
4182,4385.5,4591.0
4183,2404.5,2485.0
4184,4799.0,4708.0
4185,4996.5,4576.0
4186,1623.5,830.0
4187,4776.5,3804.0
4188,4174.5,1880.0
4189,1211.5,490.0
4190,5592.5,6153.0
4191,4590.5,4508.0
4192,4174.5,1821.0
4193,1038.0,859.0
4194,4899.0,5394.0
4195,1623.5,745.0
4196,5320.5,3090.0
4197,5113.5,6447.0
4198,4667.5,5791.0
4199,2416.5,3063.0
4200,737.5,811.0
4201,3491.0,3408.0
4202,4699.0,4356.0
4203,4899.0,4439.0
4204,-359.0,752.0
4205,4468.0,4456.0
4206,-56.5,1150.0
4207,846.0,292.0
4208,1522.0,998.0
4209,5734.5,6117.0
4210,5076.5,5209.0
4211,621.0,307.0
4212,1993.5,3112.0
4213,5735.5,6245.0
4214,2625.5,2594.0
4215,5349.5,5364.0
4216,2233.0,3050.0
4217,3672.5,1498.0
4218,2946.0,2298.0
4219,917.5,382.0
4220,737.5,818.0
4221,4537.0,5070.0
4222,4165.5,5772.0
4223,3762.5,1176.0
4224,5763.5,6125.0
4225,621.0,294.0
4226,2946.0,2964.0
4227,-359.0,1023.0
4228,1623.5,476.0
4229,1522.0,2228.0
4230,2442.5,3459.0
4231,2596.0,2000.0
4232,2726.0,3444.0
4233,1522.0,783.0
4234,-167.0,292.0
4235,3269.5,2908.0
4236,1219.5,566.0
4237,957.5,814.0
4238,4590.5,3885.0
4239,5155.5,5848.0
4240,701.5,486.0
4241,4248.0,4039.0
4242,2596.0,2166.0
4243,4776.5,2881.0
4244,888.0,289.0
4245,737.5,886.0
4246,721.5,380.0
4247,6036.5,6746.0
4248,3755.0,4098.0
4249,4898.5,4070.0
4250,-359.0,600.0
4251,5009.5,6176.0
4252,701.5,271.0
4253,5391.5,4516.0
4254,6036.5,6156.0
4255,1038.0,814.0
4256,4996.5,4757.0
4257,4387.5,4330.0
4258,545.5,311.0
4259,1219.5,811.0
4260,4174.5,2651.0
4261,1029.0,2209.0
4262,1822.5,1394.0
4263,2253.5,1556.0
4264,3198.5,2775.0
4265,2488.0,2579.0
4266,5033.0,6736.0
4267,1623.5,753.0
4268,4527.5,4519.0
4269,6107.5,6103.0
4270,2253.5,1754.0
4271,2473.5,1475.0
4272,4799.0,4811.0
4273,2726.0,753.0
4274,1822.5,959.0
4275,3762.5,2293.0
4276,3672.5,1574.0
4277,1821.5,2568.0
4278,3261.0,780.0
4279,2596.0,2107.0
4280,1080.0,900.0
4281,2336.5,2760.0
4282,5512.0,5848.0
4283,5735.5,6260.0
4284,765.5,352.0
4285,6107.5,6277.0
4286,599.0,334.0
4287,-56.5,1564.0
4288,3672.5,1387.0
4289,1029.0,1771.0
4290,3908.5,758.0
4291,4667.5,1752.0
4292,2625.5,2630.0
4293,4174.5,3141.0
4294,3689.5,2855.0
4295,5089.5,4767.0
4296,5009.5,5789.0
4297,1623.5,797.0
4298,4898.5,4346.0
4299,4747.5,4737.0
4300,5278.5,4211.0
4301,-503.5,834.0
4302,1821.5,2851.0
4303,4283.5,3897.0
4304,4813.0,5056.0
4305,3762.5,1921.0
4306,-525.5,458.0
4307,3269.5,2470.0
4308,3834.5,3897.0
4309,6078.5,5790.0
4310,5155.5,6018.0
4311,52.5,940.0
4312,848.0,651.0
4313,5763.5,6075.0
4314,2116.5,2478.0
4315,617.5,894.0
4316,-525.5,307.0
4317,3908.5,1401.0
4318,750.5,401.0
4319,3834.5,4518.0
4320,5320.5,5041.0
4321,-525.5,358.0
4322,3908.5,1206.0
4323,743.5,266.0
4324,4248.0,3050.0
4325,4898.5,4469.0
4326,545.5,263.0
4327,379.0,359.0
4328,4619.5,4796.0
4329,4327.0,2526.0
4330,4327.0,4169.0
4331,2488.0,2735.0
4332,3902.5,3257.0
4333,2897.5,2147.0
4334,4870.0,5013.0
4335,3491.0,2911.0
4336,4627.5,4755.0
4337,5185.0,6270.0
4338,5278.5,5626.0
4339,4619.5,4439.0
4340,5118.5,4378.0
4341,679.5,341.0
4342,1080.0,905.0
4343,1893.5,1488.0
4344,4776.5,4667.0
4345,846.0,381.0
4346,2488.0,2728.0
4347,4527.5,4584.0
4348,4619.5,4781.0
4349,5735.5,6378.0
4350,5735.5,6319.0
4351,5692.5,5646.0
4352,1623.5,712.0
4353,737.5,873.0
4354,1893.5,1956.0
4355,3198.5,2720.0
4356,4165.5,3902.0
4357,545.5,296.0
4358,1760.5,3539.0
4359,4590.5,4691.0
4360,3647.5,3209.0
4361,5664.0,6352.0
4362,4165.5,1050.0
4363,750.5,381.0
4364,737.5,606.0
4365,2854.0,3301.0
4366,3026.5,3192.0
4367,3672.5,1467.0
4368,1148.5,628.0
4369,4813.0,6830.0
4370,3347.0,3404.0
4371,1080.0,820.0
4372,5119.0,5454.0
4373,743.5,233.0
4374,5320.5,5575.0
4375,4508.0,5706.0
4376,379.0,339.0
4377,3117.5,2738.0
4378,3261.0,798.0
4379,4831.5,4883.0
4380,3491.0,3394.0
4381,679.5,401.0
4382,848.0,516.0
4383,3347.0,2961.0
4384,937.0,712.0
4385,5033.0,6355.0
4386,4813.0,5295.0
4387,1029.0,2183.0
4388,3871.5,4330.0
4389,4747.5,4815.0
4390,5734.5,6402.0
4391,599.0,299.0
4392,3908.5,910.0
4393,5391.5,5347.0
4394,3198.5,2340.0
4395,6107.5,6150.0
4396,-167.0,329.0
4397,4887.5,4441.0
4398,3902.5,4332.0
4399,2336.5,2669.0
4400,3689.5,3073.0
4401,4466.0,5988.0
4402,737.5,760.0
4403,4590.5,4365.0
4404,4776.5,4433.0
4405,888.0,294.0
4406,679.5,308.0
4407,5185.0,6703.0
4408,2458.5,2862.0
4409,5763.5,5723.0
4410,5349.5,5705.0
4411,5047.5,4936.0
4412,765.5,336.0
4413,3347.0,3205.0
4414,2726.0,2079.0
4415,-359.0,905.0
4416,3491.0,3104.0
4417,5198.0,5049.0
4418,5634.5,6122.0
4419,3567.0,2924.0
4420,5512.0,5791.0
4421,1029.0,1698.0
4422,1760.5,2473.0
4423,5155.5,6227.0
4424,3834.5,4172.0
4425,2625.5,2615.0
4426,355.0,1414.0
4427,2442.5,3453.0
4428,4967.5,5411.0
4429,701.5,278.0
4430,-359.0,827.0
4431,3719.0,3579.0
4432,3834.5,3828.0
4433,2442.5,3634.0
4434,5185.0,5972.0
4435,2854.0,2822.0
4436,1522.0,994.0
4437,679.5,341.0
4438,1864.5,1391.0
4439,1522.0,872.0
4440,4828.0,4957.0
4441,5735.5,6552.0
4442,621.0,249.0
4443,2854.0,3404.0
4444,2726.0,2254.0
4445,3762.5,2063.0
4446,737.5,783.0
4447,5320.5,5559.0
4448,4619.5,4705.0
4449,3347.0,3146.0
4450,2488.0,2651.0
4451,1760.5,3283.0
4452,3902.5,3355.0
4453,1742.0,1251.0
4454,721.5,339.0
4455,1864.5,1302.0
4456,599.0,326.0
4457,1993.5,2179.0
4458,2253.5,1848.0
4459,4747.5,4894.0
4460,5076.5,4967.0
4461,3198.5,3034.0
4462,3762.5,1669.0
4463,1190.5,658.0
4464,5118.5,5357.0
4465,4547.0,4833.0
4466,4248.0,4498.0
4467,4385.5,4801.0
4468,5349.5,5622.0
4469,4327.0,4212.0
4470,4627.5,4399.0
4471,1211.5,531.0
4472,6036.5,6641.0
4473,4898.5,4170.0
4474,2897.5,2805.0
4475,4978.0,5127.0
4476,4254.5,4091.0
4477,2554.5,1743.0
4478,1760.5,3008.0
4479,-525.5,388.0
4480,1029.0,2810.0
4481,1822.5,1118.0
4482,957.5,877.0
4483,3491.0,2733.0
4484,1993.5,1642.0
4485,3240.5,2462.0
4486,5009.5,5778.0
4487,5611.5,6434.0
4488,4615.5,5237.0
4489,3871.5,4028.0
4490,2726.0,2018.0
4491,1864.5,1236.0
4492,1760.5,2863.0
4493,888.0,330.0
4494,743.5,241.0
4495,5076.5,4682.0
4496,3198.5,2877.0
4497,355.0,1546.0
4498,4466.0,4966.0
4499,2458.5,2922.0
4500,4828.0,4841.0
4501,4627.5,4542.0
4502,4385.5,4674.0
4503,1893.5,1779.0
4504,5076.5,5073.0
4505,52.5,685.0
4506,2233.0,3018.0
4507,617.5,1452.0
4508,4615.5,5094.0
4509,1821.5,2631.0
4510,3672.5,1253.0
4511,5611.5,6301.0
4512,3198.5,3082.0
4513,2116.5,2769.0
4514,4254.5,5002.0
4515,3567.0,2828.0
4516,5664.0,5560.0
4517,5955.5,6493.0
4518,3261.0,1037.0
4519,5320.5,5602.0
4520,599.0,335.0
4521,3422.5,3765.0
4522,1109.5,781.0
4523,6078.5,6239.0
4524,2726.0,2029.0
4525,4738.0,5388.0
4526,4468.0,4579.0
4527,5119.0,5218.0
4528,5320.5,5452.0
4529,4828.0,4819.0
4530,4767.5,4305.0
4531,5592.5,5364.0
4532,355.0,801.0
4533,4073.5,4723.0
4534,4248.0,4310.0
4535,5664.0,5880.0
4536,701.5,237.0
4537,5611.5,4913.0
4538,1109.5,800.0
4539,4978.0,4896.0
4540,3647.5,2986.0
4541,4747.5,4450.0
4542,4696.0,5225.0
4543,6107.5,5718.0
4544,5735.5,3938.0
4545,4738.0,5360.0
4546,4468.0,4597.0
4547,5118.5,5114.0
4548,2554.5,2186.0
4549,3347.0,3458.0
4550,3491.0,2442.0
4551,743.5,301.0
4552,5763.5,5628.0
4553,-359.0,741.0
4554,-114.0,351.0
4555,2404.5,2950.0
4556,3672.5,971.0
4557,4547.0,4017.0
4558,5955.5,6741.0
4559,3347.0,2563.0
4560,4831.5,4363.0
4561,5512.0,5710.0
4562,3269.5,3252.0
4563,4468.0,4528.0
4564,3269.5,3326.0
4565,3347.0,2863.0
4566,5292.0,5179.0
4567,1068.0,489.0
4568,4283.5,4280.0
4569,4799.0,4945.0
4570,4828.0,4720.0
4571,5148.0,3046.0
4572,1993.5,3151.0
4573,3719.0,4004.0
4574,1623.5,624.0
4575,5320.5,4534.0
4576,4073.5,4464.0
4577,4487.5,3196.0
4578,-503.5,519.0
4579,4615.5,5157.0
4580,5734.5,6268.0
4581,4527.5,4261.0
4582,3842.5,4061.0
4583,917.5,435.0
4584,5039.0,5685.0
4585,3261.0,1149.0
4586,3422.5,4105.0
4587,4667.5,6191.0
4588,4395.5,4747.0
4589,617.5,1081.0
4590,2458.5,3054.0
4591,4967.5,4666.0
4592,52.5,795.0
4593,4508.0,5781.0
4594,545.5,355.0
4595,5033.0,6379.0
4596,4978.0,5025.0
4597,5320.5,5146.0
4598,1109.5,856.0
4599,4747.5,4499.0
4600,599.0,370.0
4601,3491.0,3024.0
4602,4466.0,5994.0
4603,2625.5,2358.0
4604,1068.0,551.0
4605,3762.5,2033.0
4606,3068.5,2864.0
4607,621.0,297.0
4608,5320.5,5419.0
4609,3755.0,4024.0
4610,3068.5,1888.0
4611,4548.5,4222.0
4612,-503.5,703.0
4613,3908.5,1336.0
4614,3422.5,4178.0
4615,3755.0,3780.0
4616,5033.0,6426.0
4617,721.5,331.0
4618,379.0,301.0
4619,5113.5,3683.0
4620,3672.5,1441.0
4621,4828.0,4947.0
4622,750.5,406.0
4623,5089.5,3714.0
4624,3908.5,1130.0
4625,599.0,387.0
4626,5349.5,5714.0
4627,2416.5,2408.0
4628,4385.5,6054.0
4629,545.5,288.0
4630,4527.5,4170.0
4631,1522.0,990.0
4632,4669.5,4623.0
4633,2946.0,2530.0
4634,2442.5,3727.0
4635,3689.5,3631.0
4636,2596.0,3310.0
4637,5278.5,5471.0
4638,6036.5,6471.0
4639,1190.5,688.0
4640,621.0,309.0
4641,4767.5,5171.0
4642,4887.5,4642.0
4643,3269.5,2027.0
4644,3762.5,2513.0
4645,2897.5,2820.0
4646,1742.0,2645.0
4647,4537.0,5629.0
4648,52.5,925.0
4649,5664.0,6042.0
4650,957.5,881.0
4651,4669.5,5441.0
4652,2253.5,1588.0
4653,765.5,406.0
4654,5185.0,6574.0
4655,917.5,565.0
4656,3623.0,3970.0
4657,5039.0,5857.0
4658,1349.5,2152.0
4659,846.0,368.0
4660,4898.5,3692.0
4661,737.5,813.0
4662,679.5,377.0
4663,3647.5,2316.0
4664,5320.5,5450.0
4665,5763.5,5982.0
4666,6036.5,6152.0
4667,1219.5,682.0
4668,3198.5,2980.0
4669,4967.5,6312.0
4670,545.5,294.0
4671,244.5,383.0
4672,5089.5,5142.0
4673,4485.0,4986.0
4674,5692.5,6617.0
4675,3117.5,3050.0
4676,3347.0,3001.0
4677,5592.5,5661.0
4678,4776.5,4285.0
4679,4034.5,4585.0
4680,-525.5,466.0
4681,599.0,356.0
4682,4387.5,4435.0
4683,5611.5,6407.0
4684,4870.0,4729.0
4685,772.5,340.0
4686,3026.5,3072.0
4687,355.0,2261.0
4688,4978.0,4520.0
4689,4468.0,4429.0
4690,5734.5,6103.0
4691,545.5,401.0
4692,5148.0,5096.0
4693,545.5,398.0
4694,4776.5,4659.0
4695,4899.0,4991.0
4696,1016.5,763.0
4697,3347.0,2804.0
4698,2473.5,1633.0
4699,3623.0,4184.0
4700,599.0,303.0
4701,4747.5,3672.0
4702,4747.5,4329.0
4703,5113.5,5405.0
4704,3026.5,2356.0
4705,5955.5,6319.0
4706,4385.5,5991.0
4707,244.5,436.0
4708,3834.5,3904.0
4709,2726.0,2847.0
4710,772.5,331.0
4711,4776.5,4475.0
4712,3871.5,4756.0
4713,1864.5,1181.0
4714,3343.5,4333.0
4715,5155.5,6834.0
4716,379.0,318.0
4717,4669.5,4334.0
4718,4527.5,4311.0
4719,5119.0,5315.0
4720,4537.0,4695.0
4721,5185.0,2368.0
4722,2253.5,1451.0
4723,2554.5,2302.0
4724,5047.5,4876.0
4725,401.0,324.0
4726,5634.5,6527.0
4727,1211.5,542.0
4728,957.5,784.0
4729,3647.5,3493.0
4730,4248.0,3320.0
4731,5185.0,6497.0
4732,888.0,495.0
4733,6036.5,6709.0
4734,-92.0,489.0
4735,5592.5,5317.0
4736,1864.5,1284.0
4737,5155.5,6642.0
4738,244.5,653.0
4739,4485.0,4832.0
4740,1864.5,1354.0
4741,1893.5,1801.0
4742,2854.0,3025.0
4743,3269.5,2966.0
4744,2897.5,2521.0
4745,4887.5,5350.0
4746,5734.5,2657.0
4747,401.0,206.0
4748,3422.5,3405.0
4749,5634.5,5342.0
4750,379.0,255.0
4751,4831.5,4478.0
4752,5242.5,4343.0
4753,4547.0,4214.0
4754,355.0,1234.0
4755,2554.5,2123.0
4756,4696.0,5296.0
4757,4165.5,5723.0
4758,5634.5,5702.0
4759,4387.5,4729.0
4760,2625.5,2610.0
4761,4899.0,4974.0
4762,2726.0,2375.0
4763,1993.5,1748.0
4764,-56.5,1466.0
4765,4466.0,5577.0
4766,3902.5,3193.0
4767,5592.5,5821.0
4768,1109.5,1056.0
4769,-525.5,407.0
4770,4767.5,4956.0
4771,1219.5,808.0
4772,1821.5,2253.0
4773,-114.0,322.0
4774,2458.5,380.0
4775,3762.5,1715.0
4776,5047.5,4938.0
4777,4898.5,4394.0
4778,4619.5,4770.0
4779,4590.5,4766.0
4780,5242.5,5255.0
4781,5664.0,5505.0
4782,2897.5,2058.0
4783,737.5,896.0
4784,4487.5,4332.0
4785,-92.0,524.0
4786,5047.5,5097.0
4787,4967.5,6125.0
4788,4468.0,3706.0
4789,-56.5,353.0
4790,743.5,295.0
4791,3240.5,3362.0
4792,3240.5,3414.0
4793,765.5,320.0
4794,5047.5,4816.0
4795,5009.5,5702.0
4796,1623.5,739.0
4797,4831.5,4499.0
4798,3068.5,3183.0
4799,679.5,359.0
4800,4738.0,5177.0
4801,4767.5,4779.0
4802,2416.5,3139.0
4803,2946.0,3418.0
4804,4547.0,4537.0
4805,2554.5,1730.0
4806,1211.5,435.0
4807,888.0,325.0
4808,-56.5,1516.0
4809,3198.5,2446.0
4810,-167.0,293.0
4811,3343.5,3101.0
4812,4468.0,1787.0
4813,3567.0,3510.0
4814,5198.0,5083.0
4815,4669.5,2603.0
4816,5763.5,5518.0
4817,1068.0,511.0
4818,401.0,285.0
4819,2442.5,2743.0
4820,3097.5,3323.0
4821,3117.5,2606.0
4822,2946.0,2304.0
4823,5391.5,6066.0
4824,1522.0,1000.0
4825,846.0,316.0
4826,4590.5,4021.0
4827,5955.5,7070.0
4828,4747.5,4355.0
4829,1080.0,881.0
4830,2442.5,3503.0
4831,3672.5,1030.0
4832,846.0,424.0
4833,5735.5,6726.0
4834,1742.0,977.0
4835,1760.5,2735.0
4836,2404.5,2862.0
4837,3842.5,4339.0
4838,5692.5,2735.0
4839,5076.5,4392.0
4840,743.5,247.0
4841,848.0,935.0
4842,2416.5,2989.0
4843,5734.5,6168.0
4844,1760.5,3170.0
4845,4590.5,4715.0
4846,1211.5,746.0
4847,3871.5,4365.0
4848,3834.5,4304.0
4849,2253.5,1437.0
4850,2946.0,2720.0
4851,3908.5,1289.0
4852,888.0,476.0
4853,2854.0,3323.0
4854,52.5,425.0
4855,5119.0,5393.0
4856,4248.0,3201.0
4857,4174.5,2825.0
4858,4813.0,6971.0
4859,3097.5,3135.0
4860,3908.5,1242.0
4861,5664.0,5953.0
4862,52.5,804.0
4863,917.5,412.0
4864,6036.5,6401.0
4865,5320.5,5353.0
4866,2404.5,2824.0
4867,2336.5,2755.0
4868,4699.0,4948.0
4869,1029.0,1374.0
4870,5634.5,6015.0
4871,5955.5,6201.0
4872,5148.0,4908.0
4873,3068.5,3146.0
4874,617.5,1132.0
4875,3762.5,1758.0
4876,1864.5,1350.0
4877,4828.0,4809.0
4878,5155.5,5535.0
4879,4508.0,6025.0
4880,2473.5,1733.0
4881,5113.5,6589.0
4882,3871.5,4541.0
4883,1068.0,623.0
4884,5076.5,5004.0
4885,4615.5,4904.0
4886,5185.0,6509.0
4887,52.5,656.0
4888,1742.0,1075.0
4889,3097.5,3121.0
4890,3269.5,3271.0
4891,5198.0,5209.0
4892,3026.5,2503.0
4893,617.5,1994.0
4894,3755.0,4573.0
4895,1109.5,898.0
4896,2625.5,2436.0
4897,4747.5,4634.0
4898,5033.0,6790.0
4899,1821.5,2024.0
4900,4615.5,5137.0
4901,1893.5,1702.0
4902,3623.0,3692.0
4903,5512.0,5584.0
4904,3672.5,1479.0
4905,2458.5,2683.0
4906,4174.5,1613.0
4907,2458.5,3044.0
4908,1349.5,1753.0
4909,5089.5,5102.0
4910,3117.5,2637.0
4911,3842.5,3589.0
4912,4978.0,5011.0
4913,3834.5,4362.0
4914,1864.5,2179.0
4915,1522.0,859.0
4916,4799.0,4387.0
4917,355.0,1139.0
4918,4248.0,4672.0
4919,5118.5,5296.0
4920,4283.5,4950.0
4921,3269.5,3025.0
4922,4327.0,4109.0
4923,3068.5,3239.0
4924,743.5,271.0
4925,3198.5,3128.0
4926,599.0,356.0
4927,4248.0,3954.0
4928,5039.0,746.0
4929,4799.0,4636.0
4930,2473.5,1235.0
4931,5763.5,5371.0
4932,1522.0,944.0
4933,3347.0,3220.0
4934,4327.0,4322.0
4935,721.5,386.0
4936,5148.0,5067.0
4937,2233.0,3742.0
4938,5735.5,6252.0
4939,5009.5,5266.0
4940,617.5,1068.0
4941,3343.5,3833.0
4942,1080.0,871.0
4943,1623.5,902.0
4944,4669.5,4426.0
4945,1893.5,2423.0
4946,3762.5,2467.0
4947,355.0,1326.0
4948,2233.0,2454.0
4949,1219.5,652.0
4950,5009.5,5316.0
4951,4548.5,4376.0
4952,4327.0,2659.0
4953,4627.5,4648.0
4954,3719.0,3757.0
4955,2946.0,2784.0
4956,3755.0,4067.0
4957,1211.5,640.0
4958,3026.5,2300.0
4959,1893.5,1835.0
4960,4696.0,4900.0
4961,2416.5,2886.0
4962,2726.0,2702.0
4963,5763.5,4119.0
4964,2625.5,2439.0
4965,4967.5,4915.0
4966,3026.5,2077.0
4967,4615.5,5078.0
4968,5292.0,6062.0
4969,3347.0,3414.0
4970,5320.5,5567.0
4971,4699.0,4314.0
4972,2404.5,3650.0
4973,4887.5,5526.0
4974,2488.0,2472.0
4975,848.0,660.0
4976,957.5,803.0
4977,2488.0,2752.0
4978,4527.5,4529.0
4979,4996.5,4775.0
4980,-503.5,814.0
4981,5118.5,5220.0
